protein_id,molecular_weight,logp,h_bond_donors,h_bond_acceptors,rotatable_bonds,polar_surface_area,compound_clogp,protein_length,protein_pi,hydrophobicity,binding_site_size,mw_ratio,logp_pi_interaction,binding_affinity
PID_110,447.4445929008554,2.6666798307697004,3,2,5,82.59475800430802,4.373321970734578,730,6.697489541286483,0.6714130043688933,11.048898918857324,0.6129377984943225,17.860060276539677,5.942879332251174
PID_172,567.2729019259365,3.806583547404465,2,8,8,60.40215169730587,4.892773530590172,1344,6.272880293504614,0.6725456377371458,15.929852936533266,0.4220780520282265,23.87824292009236,7.00308208169503
PID_317,504.3600154594432,1.6967757108858668,1,4,5,86.64646108029977,2.7406591379489327,268,7.327522854451152,0.6134834918584551,15.634263685620128,1.8819403561919523,12.433162800393788,5.767818232772336
PID_217,412.9385667913894,2.906478932365604,0,3,9,73.91901963181773,2.1115475158117114,492,9.150337716015075,0.6367685083470698,14.985421161648247,0.8393060300637996,26.59526379562822,7.2373644004307796
PID_286,527.1698710648345,3.976179891875263,0,8,6,63.57359506636101,4.714144502320018,834,7.350162293602309,0.3320129760360019,12.760805970707564,0.6320981667444059,29.22556751384126,7.524736769147587
PID_355,165.14573793699248,3.000709393426233,1,5,8,82.88225442458618,0.1666517007352186,765,5.695787054516103,0.7708406049334134,7.039862699452647,0.2158767816169836,17.091401717442004,6.2596352614672295
PID_171,564.8765700372103,3.3599197116500776,2,6,7,102.18821180406502,1.7267711847377891,732,6.405896566291192,0.74010301758606,11.98016021354496,0.7716893033295222,21.523298143873323,6.642853888311207
PID_312,276.02862212219003,2.706001831327444,2,7,2,42.02250693337355,3.9752387324833776,849,8.182313903723278,0.5162168819517483,16.67120539888523,0.3251220519695996,22.1413564079712,6.486717431092029
PID_171,413.7559058596868,1.2282945362288498,2,10,6,84.20322164726502,4.469852380495481,753,4.809587690738828,0.5824532754972438,15.851890795203772,0.5494766346078178,5.907590282048033,5.1448897370928295
PID_397,338.0330105373856,3.982389817008858,1,7,7,27.525656803998743,2.4165676907731024,1152,5.761930801413369,0.7948521361041591,17.895792001758178,0.2934314327581472,22.94625454985829,6.399714775010202
PID_489,320.5318524279094,6.132399607470862,1,3,6,73.63303576827367,5.536357166402347,957,7.351956718408052,0.5345149322679048,16.035545727097386,0.3349340150761854,45.08513649410831,8.274324252154829
PID_410,566.0826787378519,3.527602446175157,2,3,6,97.3801350688,-0.1334946820819009,227,8.053197503846471,0.6978458689236134,17.208051727749904,2.4937562939993474,28.40847921410048,6.174280684622741
PID_361,403.2298798688109,3.837896175871325,0,7,3,105.55781186245468,4.113678919994024,769,7.230761482728335,0.6007983268919556,17.29419606303226,0.5243561506746566,27.750911843200743,6.939316758449449
PID_376,484.6503881730716,4.539084132675289,1,3,4,66.88149881234834,2.903698376075441,838,5.771966101739233,0.6910141956685166,15.061425510985496,0.5783417519965055,26.1994397467442,7.312797611842209
PID_347,445.3079421120816,1.5960042551799511,3,3,8,66.61525542522195,2.2160184864577555,627,7.143842361591671,0.6550138025157065,15.082496261198504,0.7102200033685512,11.401602807435095,5.697808428786232
PID_472,497.70408272231214,6.053771987194408,0,3,4,74.25199476657667,3.853329713834577,974,6.997151320083897,0.6216768170722908,6.273412703184519,0.5109898179900535,42.35915865168427,8.147668475995031
PID_186,457.68218910602553,3.803493194634203,0,8,3,52.43919772981043,2.331750081509674,1367,6.920986120427504,0.6888521873251454,13.030247749913586,0.334807746237034,26.323923609203785,6.960794312841387
PID_309,321.70077758114303,5.947785348633664,1,2,7,84.06625712541477,1.495558492549341,1179,6.383511587645192,0.6006952814151553,13.15979182178702,0.2728590140637345,37.96775669382929,7.751370869877666
PID_480,549.626681944714,2.400450506714016,1,5,6,54.93543085998208,2.938538183403401,1316,6.563593169822752,0.4715767127044525,14.673588815577023,0.4176494543652842,15.75558055036568,5.65888239987556
PID_318,400.6243416838688,6.227092883836737,0,4,6,93.91261561709044,2.734971054282723,234,5.411000167353491,0.5572277731246266,12.20898349607068,1.7120698362558493,33.69480063656631,7.490410578072784
PID_230,294.34181013402485,4.662733241052175,2,2,8,62.08182040301197,1.8633297549369503,725,9.476245069996992,0.5452141375119054,17.812692041274683,0.4059887036331377,44.18520288823176,7.753694239038145
PID_349,407.1884839034087,4.329560128778538,2,3,6,72.00846401333284,2.112219531157779,1029,6.688399328812627,0.4895880842079128,12.35547010597644,0.3957128123453923,28.957827059376285,6.617041272600055
PID_367,600.0759790634311,3.851036681529722,2,2,8,92.48438176312222,2.30434899522281,575,7.158214737260972,0.6869400066347705,18.30729792485166,1.0436103983711844,27.56654752745865,7.247712689140537
PID_183,535.0221742113492,3.127207072888326,0,6,5,95.8865261730486,0.8485021747539867,1033,6.238506540285989,0.6327233309389493,12.116534894212144,0.5179304687428357,19.509101777042424,6.428916863401191
PID_118,415.1347865592141,5.300797487710809,3,3,6,94.74941435315364,0.771178233769052,855,7.514372395255341,0.685394106580982,13.188660612080549,0.4855377620575603,39.832166314492966,7.887748085669207
PID_122,415.07422956815714,3.710539804772071,0,6,7,86.59048760867643,3.919707317529776,1066,4.941880470125438,0.7020751355603375,12.960562940770364,0.38937544987632,18.337044194826152,6.290832231350676
PID_479,417.83649487826176,0.5493954446192717,2,5,5,52.83388658982894,1.0914768839852078,1206,4.4052733573830025,0.7256468836760241,13.51129797199257,0.3464647552887742,2.4202371148488666,5.486013214033407
PID_488,657.6747983560841,1.8242203074394965,3,4,4,79.21309192378766,2.778635559109897,687,6.463434191091009,0.6906921741148782,18.53591383812478,0.9573141169666436,11.790727907186994,5.614658239968221
PID_150,488.19354522315535,3.221231371710879,4,6,6,75.64647067004347,0.5568363419077231,552,8.964866330141279,0.5520391403205781,14.01874611621897,0.8844085964187597,28.877908665845663,6.973581979675762
PID_367,493.0041647191069,3.9649984747483327,2,6,5,69.48170314268447,4.607368611536398,553,7.949985001447753,0.7079525525250976,14.095032613176189,0.8915084352967576,31.521678405012462,7.825279156359981
PID_191,553.0283454031842,3.415117266650156,2,6,5,81.8517891536582,2.4763947135150226,1178,5.529864284323471,0.6721804739207706,12.77461011551866,0.4694637906648422,18.88513499962509,6.197125648415088
PID_284,473.8789159026513,5.328456184690495,1,7,6,58.45355545176048,4.141258159456706,603,7.119304891967712,0.8690104779124828,14.220619577754222,0.7858688489264533,37.93490418230265,8.412513389126946
PID_349,430.3650150915022,3.71538190475774,3,12,7,72.5064254030683,1.2534110327271846,956,7.0117000249331625,0.6882899785732932,14.354517380414924,0.4501726099283495,26.051143394226067,6.48062023857673
PID_179,442.8398740585936,0.7730311619192678,3,5,7,68.56520674600304,1.983088727929451,593,7.105272651495245,0.6405174391185698,14.54912496443794,0.7467788769959419,5.492597173538566,4.909407974897598
PID_418,446.2777763490158,4.639568443226253,2,7,5,52.08923167612693,3.846417202581496,782,7.61177494507776,0.6548895850696548,18.048091180813536,0.570687693540941,35.315350832123016,13.36814898574104
PID_472,522.762954363698,3.358311928336996,1,10,7,51.42679680564406,2.0405196016807947,303,4.6212035634108695,0.6481386645916904,15.820948357623042,1.7252902784280462,15.519443050276154,6.500665646575034
PID_231,455.19458858072994,4.129414958036177,3,2,6,113.55750624943956,3.148442858039879,210,4.981294413374177,0.6065376423799348,11.547345537784365,2.1675932789558567,20.56983166096937,5.995859663965251
PID_466,523.264007721558,2.2041755591153507,1,4,10,82.8701488308613,2.9230927787540133,1209,6.40931533051405,0.6677353657754916,14.744204278102222,0.4328072851294938,14.127256202182394,6.13445554639164
PID_333,441.92834198914176,5.419197397486627,0,6,7,125.30687316269386,-0.0114730569946996,1448,5.261091997202537,0.712176044212311,13.384949455649854,0.3051991312079708,28.51089605917771,7.817165224348447
PID_409,457.8635190316091,5.062586996088277,3,4,5,126.5452568687189,3.9324030621104376,621,5.168333516018093,0.6080493320629341,16.563077872624053,0.7373003527079052,26.1651380496404,7.324864780788435
PID_105,250.17993154678925,4.375316454517831,2,5,3,110.74121458412108,2.635425809970924,472,6.826228855067521,0.7335573288510226,15.308819422151798,0.5300422278533671,29.86691143188134,7.059636392089076
PID_490,541.6327674702482,3.305724129704839,3,3,4,47.95394597106,1.3671680642201671,253,5.400757322664359,0.7214310329599795,18.390932431010963,2.1408409781432733,17.853413800211673,6.187376794913493
PID_389,484.6488475897993,4.369785927942698,3,3,5,115.27550918181204,4.656210029972871,1396,9.20918826846615,0.5619737748173353,12.77987615182508,0.3471696615972774,40.24218130331836,8.081129495835759
PID_167,549.8010109859653,2.4396611480189767,0,3,1,76.8383388310267,1.956542134212726,446,5.860200815247317,0.5536310274381856,14.42273951316057,1.232737692793644,14.296904248548012,5.562122203801883
PID_498,160.3744621806311,4.783333488531068,3,6,4,73.05863080904179,1.8906089210464716,864,6.175721498950769,0.6948153400106927,11.807657537569042,0.1856185904868415,29.540535461772496,7.27958211029431
PID_112,658.8374704780728,5.974221341485881,2,5,7,69.48814533717461,0.6389813954626473,817,6.857048648620564,0.5912464215020854,14.874591200240436,0.8064106125802604,40.965526376195896,7.853328052855177
PID_300,436.0410371844826,5.105915839968779,2,9,9,71.23567794379989,3.514048447262877,1382,4.690453542625104,0.5454289352730507,10.39025694993962,0.3155144986863116,23.949061039927194,6.788525786606703
PID_392,560.8182816737517,2.405596295288886,3,1,9,89.98516079648296,2.8509805561272463,1329,7.110205414598414,0.8216897446153403,15.964453697550178,0.4219851630351781,17.10428380410092,5.583161137952184
PID_305,346.00940728744695,4.042125975909654,1,5,9,137.49452057466053,0.7141696204289127,494,6.909761179800664,0.5533672435701316,14.83362124400744,0.700423901391593,27.9301251522044,6.337403438923378
PID_328,511.27739050625695,1.5602876843620284,1,6,6,39.016605051363406,3.094752147066662,475,6.08083338154676,0.497640455184076,15.465554214143792,1.076373453697383,9.487849435884916,5.259499314054244
PID_465,344.6584436826344,4.358585466763514,2,5,6,128.5851643310295,3.79304452131112,784,6.82871276911554,0.5716306611578885,17.364403931082492,0.4396153618400948,29.76352823216942,7.131608740229412
PID_310,387.62310393041946,4.175905119293808,1,8,11,117.72735345093864,3.3545610926794867,1266,7.013939015388763,0.6731648193722564,15.674407467886873,0.3061793869908527,29.289543840776503,6.724215314208996
PID_415,641.4031353866786,0.695275490701754,0,4,2,75.55729602170338,4.389652536472785,393,8.22222885476036,0.6573552077334214,11.169667390848254,1.6320690467854415,5.71671420165563,5.060913793675816
PID_368,430.93175992366537,1.7573242341314543,2,6,9,67.55852817342019,2.0748110082438598,510,9.500313761576102,0.8387213430164832,13.332381673379116,0.8449642351444419,16.69513160507024,6.11181819386109
PID_194,471.7432873179723,3.0752916548843494,4,5,2,46.32302340576712,4.9212652689313465,819,5.226198814838393,0.5731607052227236,14.759455285709269,0.5759991298143741,16.07208560203899,6.110633015233635
PID_271,537.0067730688754,3.0487103792887607,2,7,6,57.297200868978,2.804372517402101,1326,4.943183108070148,0.6736156406987923,14.015701589977123,0.4049824834606904,15.070333648298336,6.276366511218722
PID_383,499.56818879726046,1.685784596871792,0,4,7,64.82031592610859,3.7605943678084346,844,6.623299533569618,0.762848888838915,14.382125881935398,0.5919054369635788,11.165456334159789,5.979851138184107
PID_228,465.0418905143577,4.083468094028276,1,7,4,77.42070701086155,4.333150905003391,449,4.005297823184752,0.5840984151506652,19.864357524456103,1.0357280412346497,16.35550586805584,6.282209216348504
PID_493,486.4961002466225,3.877210413410768,5,4,6,79.26100802586839,5.979522566437499,981,7.279298278190605,0.7203724208068971,15.30106633826028,0.4959185527488506,28.223371086523688,6.933177880316196
PID_107,690.3415585238275,3.208596302032221,4,5,6,99.02845195844412,1.502599008625762,1155,6.635696915687428,0.4667828899141025,16.146778849644953,0.597698319068249,21.2912725850813,6.303963536614685
PID_422,444.2381202966415,2.3663127497624554,4,5,3,96.28400122522262,1.9126835863038223,495,6.940743919113652,0.8258754539410739,8.973595513287957,0.8974507480740231,16.423970828634868,6.7329353735933255
PID_475,470.1099046714968,5.073060689624845,4,5,12,85.96687953187842,3.02783346108206,437,6.135713677856064,0.7494757761507216,17.2380139566986,1.075766372245988,31.12684786192508,7.458995671506611
PID_349,555.0654396007612,5.983110669632443,3,6,4,78.90938668763333,2.354968886778323,1009,6.806018919162082,0.5819325002791028,23.555885638675207,0.5501144099115572,40.72116441295892,8.105580143770084
PID_166,560.5525932957984,2.774657774230194,2,5,5,108.57830267531963,1.837858530797106,488,7.066687493172642,0.7329817777833716,19.036962408855366,1.1486733469176196,19.607639390986755,6.181312901037931
PID_373,568.703030556038,2.581749624267769,1,3,2,100.9884522690148,0.9701869953114926,736,6.740028086799909,0.7813182899459934,13.679429448263408,0.7726943349946168,17.401064980649874,5.983840637603032
PID_134,513.8730222029185,4.236811498117994,1,3,5,91.12415804918942,2.951047996024146,455,4.885881661444949,0.5211331416183271,21.84317227091765,1.129391257588832,20.700559601653808,5.955550224228001
PID_480,335.69950872695165,2.9629559303795205,1,5,9,69.85620308078373,3.754579949618901,720,6.706406992641825,0.5900122101025219,15.082489099786615,0.4662493176763217,19.87078837038678,6.866839609357114
PID_399,613.3431532301096,3.2909041990051486,0,4,10,107.6411896689713,3.2227063946842915,1342,8.724757623259803,0.7846083413842933,15.919638829564198,0.4570366268480697,28.712341497687863,12.20135308094505
PID_197,335.3654606981312,4.609479727587007,1,5,5,100.8717625341087,0.8441417867791778,318,6.789070470175836,0.6567472889439964,14.197691352636552,1.0546083669752553,31.294082701435105,6.763951507244523
PID_491,480.2635465239033,0.6359658687390608,4,2,6,73.85107371581502,0.8726604570493441,1314,6.664466735321797,0.6936166165699483,14.120043395384164,0.3654973717837925,4.2383733770115,5.05668534834479
PID_226,374.5724149980642,5.477453487279004,0,8,8,32.0627216302397,2.873448404760726,371,8.37204518946899,0.657019722860629,8.25571442168679,1.0096291509381785,45.85748811871432,8.739196779157126
PID_184,443.5861653407008,3.609020786494012,1,4,8,82.37514414845609,2.5133813068634927,922,5.605261330682153,0.7391488843665811,17.36248209565937,0.4811129775929509,20.229504656162977,6.255280599963011
PID_310,801.863706832071,-2.9188887979081244,3,1,9,62.69218457570625,2.418591755202619,1025,7.567613168104126,0.7012931640548034,14.109005377582344,0.4710987717369249,21.81561467930444,6.223128640648186
PID_142,482.1357215450273,3.366148768667826,1,3,7,97.93108651710112,2.4668911163619844,1339,5.863811176337391,0.6606217263922003,14.435817936378864,0.3600714873375857,19.73846077092875,6.471001329198257
PID_339,492.1920754235285,3.443644032530778,2,6,6,85.39772685036141,2.202196497779996,548,7.8039000120141635,0.439830735218268,15.820012932415407,0.8981607215757819,26.87385370683944,6.920375744212907
PID_401,611.3711269058647,0.903198044832612,1,7,9,38.18171589591333,2.978590005150584,766,7.457657785361076,0.7140010630514942,13.756265297097269,0.7981346304254108,6.735741930768831,5.075892991507901
PID_139,495.353430151398,5.742407341179854,2,5,7,87.36917372178407,4.121469692237822,675,6.005265364007336,0.7229240976659211,15.791480331608994,0.7338569335576266,34.48467991200884,7.365303980427904
PID_321,425.5843364709351,3.561988448405928,3,3,11,122.8777779175524,1.6789547218906375,307,6.180846648400469,0.5260461127242972,18.609181528336748,1.38626819697373,22.016104362970967,6.528435330426731
PID_411,546.4087168288357,4.164503195671063,1,5,10,76.18021652458472,3.3434193837424617,788,7.673373849701873,0.5328401091764398,16.21444006108505,0.693412077193954,31.95578991866222,6.886326693408476
